0,0,0
6.6066666658996e-09,-6.60666666703649e-09,-1.99999999471522e-05
1.05706666474736e-07,-1.05706666761845e-07,-7.99999966174012e-05
5.35139995083357e-07,-5.35140002439425e-07,-0.000179999961469943
1.69130661755782e-06,-1.69130669103352e-06,-0.000319999783512779
4.12916637395739e-06,-4.12916681190463e-06,-0.000499999174166718
8.56223874140617e-06,-8.56224062449687e-06,-0.000719997534074998
1.58626023469063e-05,-1.58626088100735e-05,-0.000979993781858574
2.70608940949333e-05,-2.70609129045916e-05,-0.00127998614481711
4.33463077436403e-05,-4.33463560051672e-05,-0.00161997191157585
6.60665917332834e-05,-6.60667038475731e-05,-0.00199994714667849
9.67280460402654e-05,-9.67282863671987e-05,-0.0024199063671265
0.000136995517799978,-0.000136995999870891,-0.00287984218086514
0.000188692395411402,-0.00018869330996208,-0.00337974488721701
0.000253800600806205,-0.000253802255376573,-0.0039196020392638
0.000334460579534853,-0.000334463452901381,-0.00449939796817744
0.000432971288292,-0.000432976103563917,-0.00511911326950196
0.000551790179473222,-0.000551798000293864,-0.00577872425138796
0.000693533182324864,-0.000693545537274965,-0.00647820234478174
0.000860974680218548,-0.000860993721218956,-0.00721751347557182
0.0010570474835516,-0.00105707618480876,-0.00799661739869611
0.00128484279774438,-0.001284885202573,-0.00881546699421348
0.00154761018577516,-0.0015476717094688,-0.00967400752534435
0.0018487575246629,-0.00184884532246466,-0.0105721758584856
0.00219185095527793,-0.00219197436543008,-0.0115098996452058
0.00258061482483008,-0.00258078589765354,-0.0124870964662285
0.00301893162135345,-0.00301916574632489,-0.0135036729374107
0.00351084189947659,-0.00351115854333333,-0.0145595237777271
0.00406054419673621,-0.00406096776674671,-0.0156545308392698
0.00467239493966203,-0.00467295578735234,-0.0167885620992754
0.00535090833883003,-0.00535164392065445,-0.0179614706141942
0.00610075627205004,-0.00610171248473754,-0.0191730934358151
0.00692676815482367,-0.00692800086441976,-0.0204232504894635
0.00783393079717704,-0.00783550758213436,-0.0217117434142914
0.00882738824594222,-0.00882939037599195,-0.0230383543656804
0.00991244161153016,-0.00991496628549008,-0.0244028447797797
0.0110945488782068,-0.0110977117453511,-0.0258049541002059
0.0123793246968525,-0.0123832626879827,-0.0272443984669305
0.0137725401591545,-0.0137774146550703,-0.0287208693673883
0.0152801225521485,-0.0152861229188225,-0.0302340322498377
0.0169081550919971,-0.0169155026134061,-0.031783525099011
0.0186628766358567,-0.0186718288771193,-0.0333689569740944
0.0205506813706574,-0.0205615370058654,-0.0349899065090809
0.0225781184775826,-0.0225912226185018,-0.0366459203755443
0.0247518917710081,-0.0247676418346525,-0.0383365117078845
0.027078859310624,-0.0270977114655844,-0.0400611584911013
0.0295660329854309,-0.0295885092187594,-0.0418193019111568
0.0322205780682694,-0.0322472739166876,-0.043610344667991
0.0350498127395071,-0.0350814057307172,-0.0454336492512633
0.0380612075784764,-0.0380984664304093,-0.0472885361788942
0.0412623850212165,-0.0413061796491549,-0.0491742821984924
0.0446611022825772,-0.0447124144070437,-0.0510901201562105
0.048265096752057,-0.0483250288240117,-0.0530352536123827
0.0520819523564601,-0.0521517344971715,-0.0550088714296751
0.0561190900569607,-0.056200086622942,-0.05701015056469
0.0603837680264486,-0.0604774839077606,-0.0590382578713399
0.0648830818451063,-0.0649911684699076,-0.0610923518657269
0.0696239647128285,-0.0697482257331508,-0.0631715844525229
0.0746131876771215,-0.0747555843128981,-0.0652751026128483
0.0798573598751528,-0.0800200158955346,-0.0674020500536517
0.0853629287886444,-0.0855481351115984,-0.0695515688185923
0.0911361805103389,-0.0913463994034395,-0.0717228008604347
0.0971832400207902,-0.0974211088879847,-0.0739148895749626
0.103510071474263,-0.103778406215217,-0.0761269812964235
0.110122478492554,-0.110424276422963,-0.0783582267545195
0.117026104465575,-0.11736454678856,-0.0806077824929574
0.124226432857563,-0.124604886677966,-0.0828748122495779
0.131728787517832,-0.132150807392861,-0.0851584882980827
0.139538332994969,-0.140007662016243,-0.0874579927513799
0.147660074853456,-0.148180645257069,-0.089772518826572
0.156098859991685,-0.156674793294388,-0.0921012720716092
0.164859376960395,-0.16549498362149,-0.0944434715536337
0.173946156280564,-0.174645934890497,-0.0967983510090422
0.183363570759837,-0.184132206757867,-0.0991651599552933
0.193115835806591,-0.193958199731225,-0.101543164764488
0.203207009740766,-0.204128155017943,-0.103931649698751
0.213640994100626,-0.214646154375876,-0.106329917907451
0.224421533944651,-0.225516119966619,-0.108737292386269
0.235552218147756,-0.236741814211665,-0.111153116898175
