2.618419247121021032e-01 3.215068992074173182e-01 1.932540775521467413e+00
2.535472609428249813e-01 3.154498326731459690e-01 1.933461612833852428e+00
2.453034192523693979e-01 3.094444080328411228e-01 1.934301757907637587e+00
2.371120134371794141e-01 3.034916018218283273e-01 1.935061403517640555e+00
2.289746129074220482e-01 2.975923542080223250e-01 1.935740747654477456e+00
2.208927429419748067e-01 2.917475693735411268e-01 1.936339993343859422e+00
2.128678849976348986e-01 2.859581159314980026e-01 1.936859348470391096e+00
2.049014770683934838e-01 2.802248273749215479e-01 1.937299025608749670e+00
1.969949140910607632e-01 2.745485025552509839e-01 1.937659241856666270e+00
1.891495483930127341e-01 2.689299061872804097e-01 1.937940218675493265e+00
1.813666901781619545e-01 2.633697693777402038e-01 1.938142181739183734e+00
1.736476080474958772e-01 2.578687901749797673e-01 1.938265360789169556e+00
1.659935295503928432e-01 2.524276341370800814e-01 1.938309989496264985e+00
1.584056417632369873e-01 2.470469349159898076e-01 1.938276305327611970e+00
1.508850918916149475e-01 2.417272948549723244e-01 1.938164549423352589e+00
1.434329878927920743e-01 2.364692855970658425e-01 1.937974966482252315e+00
1.360503991155857517e-01 2.312734487026624486e-01 1.937707804650550258e+00
1.287383569542940864e-01 2.261402962738535416e-01 1.937363315418566767e+00
1.214978555136547456e-01 2.210703115834259935e-01 1.936941753526568721e+00
1.143298522823261304e-01 2.160639497068186643e-01 1.936443376876059386e+00
1.072352688123081182e-01 2.111216381553159827e-01 1.935868446445991209e+00
1.002149914016403076e-01 2.062437775086121416e-01 1.935217226216818354e+00
9.326987177830815823e-02 2.014307420453584629e-01 1.934489983099294763e+00
8.640072778308899304e-02 1.966828803701582418e-01 1.933686986869637359e+00
7.960834404956375343e-02 1.920005160358967400e-01 1.932808510107951516e+00
7.289347267931936547e-02 1.873839481600656498e-01 1.931854828142163472e+00
6.625683391064310368e-02 1.828334520338663338e-01 1.930826218997914179e+00
5.969911677943435385e-02 1.783492797233623139e-01 1.929722963350360754e+00
5.322097977067310332e-02 1.739316606615560201e-01 1.928545344481660484e+00
4.682305145961491999e-02 1.695808022308767649e-01 1.927293648238783463e+00
4.050593114121908006e-02 1.652968903350673091e-01 1.925968162996640975e+00
3.427018944700400971e-02 1.610800899599615643e-01 1.924569179624730397e+00
2.811636894879945142e-02 1.569305457228715450e-01 1.923096991453027371e+00
2.204498474820117127e-02 1.528483824097754684e-01 1.921551894242660374e+00
1.605652505143960809e-02 1.488337055001886233e-01 1.919934186157242317e+00
1.015145172912251120e-02 1.448866016793762534e-01 1.918244167735549288e+00
4.330200860354927253e-03 1.410071393375820492e-01 1.916482141866826749e+00
-1.406816738765696156e-03 1.371953690563639250e-01 1.914648413764832524e+00
-7.059215002868481255e-03 1.334513240816102841e-01 1.912743290945413177e+00
-1.262663212107850881e-02 1.297750207833913982e-01 1.910767083203959382e+00
-1.810873005687533427e-02 1.261664591026917526e-01 1.908720102592391443e+00
-2.350519408419526890e-02 1.226256229849235352e-01 1.906602663398012654e+00
-2.881573233939201117e-02 1.191524808005393066e-01 1.904415082120605174e+00
-3.404007538921511450e-02 1.157469857526459839e-01 1.902157677451517648e+00
-3.917797581434442900e-02 1.124090762719615472e-01 1.899830770251858647e+00
-4.422920780824484560e-02 1.091386763992987924e-01 1.897434683529964694e+00
-4.919356679129886778e-02 1.059356961556359861e-01 1.894969742421140912e+00
-5.407086903938330968e-02 1.028000319003561785e-01 1.892436274164132737e+00
-5.886095132687405029e-02 9.973156667765338546e-02 1.889834608078505562e+00
-6.356367058358178279e-02 9.673017055151106325e-02 1.887165075541806347e+00
-6.817890356514154371e-02 9.379570092959521599e-02 1.884428009966138129e+00
-7.270654653647372345e-02 9.092800287630506406e-02 1.881623746774865547e+00
-7.714651496773429484e-02 8.812690941540259060e-02 1.878752623378313613e+00
-8.149874324221789701e-02 8.539224182264529284e-02 1.875814979147790273e+00
-8.576318437600502498e-02 8.272380990851975480e-02 1.872811155391406857e+00
-8.993980974860317501e-02 8.012141229160359146e-02 1.869741495329085179e+00
-9.402860884390955298e-02 7.758483666304746840e-02 1.866606344064757339e+00
-9.802958900137384579e-02 7.511386004224900048e-02 1.863406048560203088e+00
-1.019427751765551449e-01 7.270824902433156711e-02 1.860140957607164802e+00
-1.057682097108635783e-01 7.036776001949929249e-02 1.856811421801539241e+00
-1.095059521096487382e-01 6.809213948485616508e-02 1.853417793515601097e+00
-1.131560788280853158e-01 6.588112414911700965e-02 1.849960426867538921e+00
-1.167186830648150597e-01 6.373444123020784169e-02 1.846439677693701320e+00
-1.201938745625561189e-01 6.165180864630899482e-02 1.842855903519970528e+00
-1.235817794150823601e-01 5.963293522074514935e-02 1.839209463530710131e+00
-1.268825398806245064e-01 5.767752088067839428e-02 1.835500718541501985e+00
-1.300963142007167950e-01 5.578525685031827247e-02 1.831730030969061618e+00
-1.332232764241864653e-01 5.395582583883829636e-02 1.827897764799794711e+00
-1.362636162361268444e-01 5.218890222310744453e-02 1.824004285560187677e+00
-1.392175387912921170e-01 5.048415222561114524e-02 1.820049960286926449e+00
-1.420852645515540413e-01 4.884123408777727576e-02 1.816035157497278840e+00
-1.448670291268346622e-01 4.725979823916703210e-02 1.811960247157094361e+00
-1.475630831194598147e-01 4.573948746255972198e-02 1.807825600649941133e+00
-1.501736919716464835e-01 4.427993705509933320e-02 1.803631590748015601e+00
-1.526991358155466716e-01 4.288077498590023295e-02 1.799378591581770825e+00
-1.551397093254893167e-01 4.154162205037470468e-02 1.795066978607371855e+00
-1.574957215726307813e-01 4.026209202110595659e-02 1.790697128578189856e+00
-1.597674958812887736e-01 3.904179179577688119e-02 1.786269419515108314e+00
-1.619553696866722903e-01 3.788032154237327975e-02 1.781784230674802183e+00
-1.640596943941338703e-01 3.677727484152990695e-02 1.777241942520476181e+00
-1.660808352394987086e-01 3.573223882631995640e-02 1.772642936693027860e+00
-1.680191711500733931e-01 3.474479431977369609e-02 1.767987595980222038e+00
-1.698750946063687095e-01 3.381451597011710108e-02 1.763276304286595098e+00
-1.716490115044077558e-01 3.294097238377867443e-02 1.758509446605149629e+00
-1.733413410182667869e-01 3.212372625637601592e-02 1.753687408988551022e+00
-1.749525154627892820e-01 3.136233450174823884e-02 1.748810578521354575e+00
-1.764829801561029754e-01 3.065634837928846862e-02 1.743879343290522854e+00
-1.779331932820026607e-01 3.000531361950692019e-02 1.738894092356794818e+00
-1.793036257521139487e-01 2.940877054787891659e-02 1.733855215727597265e+00
-1.805947610674588366e-01 2.886625420721083968e-02 1.728763104328518097e+00
-1.818070951795609236e-01 2.837729447839582031e-02 1.723618149977051539e+00
-1.829411363508248456e-01 2.794141619974068944e-02 1.718420745356568746e+00
-1.839974050138882544e-01 2.755813928509823207e-02 1.713171283987617866e+00
-1.849764336302991696e-01 2.722697884053162931e-02 1.707870160202568544e+00
-1.858787665481502482e-01 2.694744527973175902e-02 1.702517769120220237e+00
-1.867049598585923120e-01 2.671904443823234360e-02 1.697114506620652774e+00
-1.874555812510136921e-01 2.654127768652981070e-02 1.691660769318861446e+00
-1.881312098669197519e-01 2.641364204208153030e-02 1.686156954538417185e+00
-1.887324361527447369e-01 2.633563028002708709e-02 1.680603460289388229e+00
-1.892598617109615688e-01 2.630673104302597501e-02 1.675000685243372756e+00
-1.897140991497153484e-01 2.632642895005775016e-02 1.669349028709455895e+00
-1.900957719309630534e-01 2.639420470417599626e-02 1.663648890611490350e+00
-1.904055142168835923e-01 2.650953519934182157e-02 1.657900671464917597e+00
-1.906439707145629325e-01 2.667189362630073904e-02 1.652104772354107576e+00
-1.908117965189015386e-01 2.688074957754466032e-02 1.646261594910133130e+00
-1.909096569536624100e-01 2.713556915141854611e-02 1.640371541288802915e+00
-1.909382274105816402e-01 2.743581505537608101e-02 1.634435014148798881e+00
-1.908981931866088610e-01 2.778094670832208582e-02 1.628452416631793520e+00
-1.907902493189520265e-01 2.817042034224703090e-02 1.622424152340509629e+00
-1.906151004181905195e-01 2.860368910297926212e-02 1.616350625319413092e+00
-1.903734604991993429e-01 2.908020315020102761e-02 1.610232240035212481e+00
-1.900660528097552759e-01 2.959940975679863778e-02 1.604069401355875835e+00
-1.896936096570775443e-01 3.016075340737808461e-02 1.597862514532965905e+00
-1.892568722320096541e-01 3.076367589612579237e-02 1.591611985183346123e+00
-1.887565904308601272e-01 3.140761642398284120e-02 1.585318219271187878e+00
-1.881935226747914469e-01 3.209201169520967123e-02 1.578981623089720454e+00
-1.875684357267788926e-01 3.281629601333670154e-02 1.572602603243599573e+00
-1.868821045061968833e-01 3.357990137642179185e-02 1.566181566633568334e+00
-1.861353119007806423e-01 3.438225757179865644e-02 1.559718920439844947e+00
-1.853288485760571924e-01 3.522279227027626941e-02 1.553215072106340910e+00
-1.844635127821359077e-01 3.610093111985571146e-02 1.546670429324331630e+00
-1.835401101579472449e-01 3.701609783889359129e-02 1.540085400017936923e+00
-1.825594535328796675e-01 3.796771430876898917e-02 1.533460392331220667e+00
-1.815223627255619920e-01 3.895520066623757438e-02 1.526795814612500468e+00
-1.804296643401276379e-01 3.997797539526245364e-02 1.520092075402108334e+00
-1.792821915597162252e-01 4.103545541850996126e-02 1.513349583419612898e+00
-1.780807839371235934e-01 4.212705618857495032e-02 1.506568747549337894e+00
-1.768262871829821559e-01 4.325219177874289195e-02 1.499749976831387555e+00
-1.755195529509816499e-01 4.441027497361543092e-02 1.492893680448811100e+00
-1.741614386203519660e-01 4.560071735945270960e-02 1.486000267715187340e+00
-1.727528070757922973e-01 4.682292941420004850e-02 1.479070148066052415e+00
-1.712945264845271987e-01 4.807632059744497421e-02 1.472103731047563757e+00
-1.697874700707503459e-01 4.936029944015410398e-02 1.465101426307137800e+00
-1.682325158873891058e-01 5.067427363427832315e-02 1.458063643584387892e+00
-1.666305465852007395e-01 5.201765012228656837e-02 1.450990792701936538e+00
-1.649824491793569492e-01 5.338983518660104372e-02 1.443883283558336394e+00
-1.632891148134039683e-01 5.479023453904945107e-02 1.436741526119492462e+00
-1.615514385207398318e-01 5.621825341029904749e-02 1.429565930410711783e+00
-1.597703189836900961e-01 5.767329663928598416e-02 1.422356906509971264e+00
-1.579466582902327998e-01 5.915476876268544598e-02 1.415114864542074136e+00
-1.560813616883132970e-01 6.066207410453977600e-02 1.407840214670548429e+00
-1.541753373380826408e-01 6.219461686590162242e-02 1.400533367092994919e+00
-1.522294960620036441e-01 6.375180121460798099e-02 1.393194732036117767e+00
-1.502447510928481000e-01 6.533303137527005089e-02 1.385824719749136458e+00
-1.482220178198394578e-01 6.693771171938130149e-02 1.378423740499523431e+00
-1.461622135329608829e-01 6.856524685560889953e-02 1.370992204568415085e+00
-1.440662571655864366e-01 7.021504172031026170e-02 1.363530522246317433e+00
-1.419350690355056510e-01 7.188650166832032118e-02 1.356039103828098114e+00
-1.397695705845380942e-01 7.357903256393467928e-02 1.348518359608521955e+00
-1.375706841168924388e-01 7.529204087209878660e-02 1.340968699879345527e+00
-1.353393325363791977e-01 7.702493374987028074e-02 1.333390534927113347e+00
-1.330764390825616983e-01 7.877711913820632794e-02 1.325784275028258019e+00
-1.307829270661065579e-01 8.054800585398780299e-02 1.318150330445287288e+00
-1.284597196034833466e-01 8.233700368230838229e-02 1.310489111424149256e+00
-1.261077393511541300e-01 8.414352346903455904e-02 1.302801028191125088e+00
-1.237279082394196900e-01 8.596697721364980616e-02 1.295086490949336033e+00
-1.213211472061306723e-01 8.780677816236480415e-02 1.287345909875171390e+00
-1.188883759304545928e-01 8.966234090146085745e-02 1.279579695115333315e+00
-1.164305125668835955e-01 9.153308145087420133e-02 1.271788256784606608e+00
-1.139484734796196719e-01 9.341841735805425651e-02 1.263972004961977591e+00
-1.114431729775829799e-01 9.531776779204073624e-02 1.256131349686820942e+00
-1.089155230502213273e-01 9.723055363774456283e-02 1.248266700953980957e+00
-1.063664331043928934e-01 9.915619759035866621e-02 1.240378468711907045e+00
-1.037968097024258018e-01 1.010941242499431986e-01 1.232467062858762175e+00
-1.012075563015645135e-01 1.030437602161548283e-01 1.224532893236061737e+00
-9.859957299510403728e-02 1.050045341830208590e-01 1.216576369625292475e+00
-9.597375625533736965e-02 1.069758770337868314e-01 1.208597901743970970e+00
-9.333099867852152898e-02 1.089572219357992644e-01 1.200597899240575916e+00
-9.067218873205074026e-02 1.109480044354087258e-01 1.192576771686971293e+00
-8.799821050413508816e-02 1.129476625527831568e-01 1.184534928574439760e+00
-8.530994345610323770e-02 1.149556368766267295e-01 1.176472779308000316e+00
-8.260826217750236178e-02 1.169713706587855312e-01 1.168390733198313658e+00
-7.989403614426800193e-02 1.189943099086393508e-01 1.160289199455573739e+00
-7.716812948011141093e-02 1.210239034872528374e-01 1.152168587181756410e+00
-7.443140072132344021e-02 1.230596032012501589e-01 1.144029305363402971e+00
-7.168470258516750071e-02 1.251008638963508057e-01 1.135871762862979528e+00
-6.892888174205634433e-02 1.271471435504994141e-01 1.127696368409757177e+00
