6.434816308310299660e-02 6.296148993112317405e-02 -9.512832425081607646e-01
6.594185293523099900e-02 6.455095261622741110e-02 -9.539122557016794790e-01
6.751573547985451063e-02 6.612080750729258660e-02 -9.564908159205277594e-01
6.906975981228137551e-02 6.767100276550569449e-02 -9.590189409268774501e-01
7.060387785893565415e-02 6.920148936870670897e-02 -9.614966507268932761e-01
7.211804436293703380e-02 7.071222109713372339e-02 -9.639239675647195416e-01
7.361221686943361653e-02 7.220315451891866354e-02 -9.663009159163671313e-01
7.508635571069163794e-02 7.367424897533725314e-02 -9.686275224834987041e-01
7.654042399094569682e-02 7.512546656581693683e-02 -9.709038161871147432e-01
7.797438757101307627e-02 7.655677213270647985e-02 -9.731298281611387990e-01
7.938821505267572298e-02 7.796813324581099158e-02 -9.753055917459038104e-01
8.078187776283347887e-02 7.935952018669607810e-02 -9.774311424815389504e-01
8.215534973743206237e-02 8.073090593276485705e-02 -9.795065181012574396e-01
8.350860770516951859e-02 8.208226614111152619e-02 -9.815317585245457721e-01
8.484163107098456613e-02 8.341357913215524666e-02 -9.835069058502553530e-01
8.615440189933054604e-02 8.472482587305807389e-02 -9.854320043495957693e-01
8.744690489723845606e-02 8.601598996093061389e-02 -9.873071004590310284e-01
8.871912739717278951e-02 8.728705760582917972e-02 -9.891322427730788736e-01
8.997105933968357894e-02 8.853801761354818112e-02 -9.909074820370139536e-01
9.120269325585840525e-02 8.976886136821132789e-02 -9.926328711394746263e-01
9.241402424957784190e-02 9.097958281466561603e-02 -9.943084651049742817e-01
9.360504997957795614e-02 9.217017844068153831e-02 -9.959343210863179641e-01
9.477577064132343410e-02 9.334064725896343284e-02 -9.975104983569242911e-01
9.592618894869493762e-02 9.449099078897357784e-02 -9.990370583030536711e-01
9.705631011549424592e-02 9.562121303857373800e-02 -1.000514064415942705e+00
9.816614183677073446e-02 9.673132048548788164e-02 -1.001941582283846000e+00
9.925569426997279954e-02 9.782132205858973251e-02 -1.003319679583985158e+00
1.003249800159278088e-01 9.889122911901890300e-02 -1.004648426074407075e+00
1.013740140996540889e-01 9.994105544112914796e-02 -1.005927893585750077e+00
1.024028139510085034e-01 1.009708171932725829e-01 -1.007158156012919470e+00
1.034113993851732693e-01 1.019805329184233639e-01 -1.008339289306674269e+00
1.043997925829854706e-01 1.029702235146446182e-01 -1.009471371465122891e+00
1.053680180711128594e-01 1.039399122154021637e-01 -1.010554482525132025e+00
1.063161027020794180e-01 1.048896245697286955e-01 -1.011588704553645801e+00
1.072440756341443563e-01 1.058193884222420611e-01 -1.012574121638918578e+00
1.081519683110379187e-01 1.067292338930213025e-01 -1.013510819881661140e+00
1.090398144415575671e-01 1.076191933573438925e-01 -1.014398887386099846e+00
1.099076499790281464e-01 1.084893014252879817e-01 -1.015238414250951404e+00
1.107555131006294075e-01 1.093395949212030566e-01 -1.016029492560313052e+00
1.115834441865944937e-01 1.101701128630527271e-01 -1.016772216374467686e+00
1.123914857992827365e-01 1.109808964416330451e-01 -1.017466681720607724e+00
1.131796826621304652e-01 1.117719889996700716e-01 -1.018112986583474378e+00
1.139480816384831063e-01 1.125434360108000797e-01 -1.018711230895917197e+00
1.146967317103121109e-01 1.132952850584360155e-01 -1.019261516529371248e+00
1.154256839568201798e-01 1.140275858145236437e-01 -1.019763947284254568e+00
1.161349915329382282e-01 1.147403900181910019e-01 -1.020218628880287026e+00
1.168247096477175034e-01 1.154337514542944643e-01 -1.020625668946729236e+00
1.174948955426202979e-01 1.161077259318650245e-01 -1.020985177012544431e+00
1.181456084697126707e-01 1.167623712624581978e-01 -1.021297264496483503e+00
1.187769096697625787e-01 1.173977472384109821e-01 -1.021562044697092997e+00
1.193888623502468160e-01 1.180139156110092957e-01 -1.021779632782648939e+00
1.199815316632701495e-01 1.186109400685693149e-01 -1.021950145781015173e+00
1.205549846833999933e-01 1.191888862144360461e-01 -1.022073702569427756e+00
1.211092903854199959e-01 1.197478215449026412e-01 -1.022150423864207625e+00
1.216445196220058977e-01 1.202878154270536348e-01 -1.022180432210400447e+00
1.221607451013269896e-01 1.208089390765355597e-01 -1.022163851971345405e+00
1.226580413645764339e-01 1.213112655352582697e-01 -1.022100809318173376e+00
1.231364847634338622e-01 1.217948696490302324e-01 -1.021991432219236495e+00
1.235961534374634130e-01 1.222598280451310804e-01 -1.021835850429468229e+00
1.240371272914506107e-01 1.227062191098246963e-01 -1.021634195479676377e+00
1.244594879726812348e-01 1.231341229658161757e-01 -1.021386600665768807e+00
1.248633188481655387e-01 1.235436214496557356e-01 -1.021093201037914122e+00
1.252487049818109266e-01 1.239347980890929263e-01 -1.020754133389636165e+00
1.256157331115464182e-01 1.243077380803843113e-01 -1.020369536246845010e+00
1.259644916264020809e-01 1.246625282655577371e-01 -1.019939549856805128e+00
1.262950705435465504e-01 1.249992571096364413e-01 -1.019464316177040253e+00
1.266075614852858189e-01 1.253180146778261062e-01 -1.018943978864177646e+00
1.269020576560265512e-01 1.256188926126679262e-01 -1.018378683262732176e+00
1.271786538192069826e-01 1.259019841111608806e-01 -1.017768576393829560e+00
1.274374462741985070e-01 1.261673839018562226e-01 -1.017113806943872323e+00
1.276785328331810354e-01 1.264151882219273770e-01 -1.016414525253147350e+00
1.279020127979952903e-01 1.266454947942180498e-01 -1.015670883304376826e+00
1.281079869369751434e-01 1.268584028042717970e-01 -1.014883034711213661e+00
1.282965574617628279e-01 1.270540128773459676e-01 -1.014051134706681401e+00
1.284678280041102461e-01 1.272324270554130443e-01 -1.013175340131560631e+00
1.286219035926693399e-01 1.273937487741522157e-01 -1.012255809422722752e+00
1.287588906297745528e-01 1.275380828399342859e-01 -1.011292702601410465e+00
1.288788968682202385e-01 1.276655354068027270e-01 -1.010286181261468297e+00
1.289820313880360447e-01 1.277762139534537877e-01 -1.009236408557522946e+00
1.290684045732632679e-01 1.278702272602186552e-01 -1.008143549193113220e+00
1.291381280887349825e-01 1.279476853860502805e-01 -1.007007769408773123e+00
1.291913148568628600e-01 1.280086996455179482e-01 -1.005829236970066765e+00
1.292280790344336461e-01 1.280533825858121977e-01 -1.004608121155577294e+00
1.292485359894180452e-01 1.280818479637630958e-01 -1.003344592744849884e+00
1.292528022777948704e-01 1.280942107228743576e-01 -1.002038824006290740e+00
1.292409956203933175e-01 1.280905869703763411e-01 -1.000690988685022598e+00
1.292132348797560004e-01 1.280710939543004134e-01 -9.993012619906973537e-01
1.291696400370257736e-01 1.280358500405775202e-01 -9.978698205852671865e-01
1.291103321688588934e-01 1.279849746901635110e-01 -9.963968425707151466e-01
1.290354334243672130e-01 1.279185884361940806e-01 -9.948825074767456700e-01
1.289450670020922951e-01 1.278368128611716559e-01 -9.933269962484365667e-01
1.288393571270139704e-01 1.277397705741871448e-01 -9.917304912338533729e-01
1.287184290275960041e-01 1.276275851881788492e-01 -9.900931761716260660e-01
1.285824089128716763e-01 1.275003812972313189e-01 -9.884152361784908081e-01
1.284314239495715493e-01 1.273582844539165870e-01 -9.866968577367960513e-01
1.282656022392963946e-01 1.272014211466802602e-01 -9.849382286819745591e-01
1.280850727957375812e-01 1.270299187772749860e-01 -9.831395381899826758e-01
1.278899655219475628e-01 1.268439056382439090e-01 -9.813009767647069559e-01
1.276804111876629344e-01 1.266435108904561957e-01 -9.794227362253400404e-01
1.274565414066826663e-01 1.264288645406974054e-01 -9.775050096937255573e-01
1.272184886143037374e-01 1.262000974193169534e-01 -9.755479915816743786e-01
1.269663860448169701e-01 1.259573411579350266e-01 -9.735518775782515677e-01
1.267003677090650926e-01 1.257007281672112564e-01 -9.715168646370364591e-01
1.264205683720657780e-01 1.254303916146775333e-01 -9.694431509633555377e-01
1.261271235307016847e-01 1.251464654026372969e-01 -9.673309360014902269e-01
1.258201693914802743e-01 1.248490841461334377e-01 -9.651804204218591421e-01
1.254998428483652118e-01 1.245383831509872113e-01 -9.629918061081770286e-01
1.251662814606820939e-01 1.242144983919102053e-01 -9.607652961445901640e-01
1.248196234311004793e-01 1.238775664906917595e-01 -9.585010948027901101e-01
1.244600075836946457e-01 1.235277246944638113e-01 -9.561994075291060380e-01
1.240875733420851584e-01 1.231651108540454675e-01 -9.538604409315767363e-01
1.237024607076635113e-01 1.227898634023693314e-01 -9.514844027670031901e-01
1.233048102379019906e-01 1.224021213329917201e-01 -9.490715019279826192e-01
1.228947630247509554e-01 1.220020241786888560e-01 -9.466219484299247533e-01
1.224724606731254772e-01 1.215897119901409723e-01 -9.441359533980514529e-01
1.220380452794836562e-01 1.211653253147065429e-01 -9.416137290543805660e-01
1.215916594104985010e-01 1.207290051752884508e-01 -9.390554887046939081e-01
1.211334460818254827e-01 1.202808930492941658e-01 -9.364614467254922525e-01
1.206635487369676907e-01 1.198211308476918036e-01 -9.338318185509359992e-01
1.201821112262407565e-01 1.193498608941641059e-01 -9.311668206597735198e-01
1.196892777858392237e-01 1.188672259043620782e-01 -9.284666705622582894e-01
1.191851930170065577e-01 1.183733689652602949e-01 -9.257315867870546944e-01
1.186700018653105010e-01 1.178684335146155809e-01 -9.229617888681341809e-01
1.181438496000257327e-01 1.173525633205310392e-01 -9.201574973316619666e-01
1.176068817936257033e-01 1.168259024611270486e-01 -9.173189336828756479e-01
1.170592443013853678e-01 1.162885953043211323e-01 -9.144463203929560358e-01
1.165010832410966896e-01 1.157407864877183640e-01 -9.115398808858916624e-01
1.159325449728986768e-01 1.151826208986140715e-01 -9.085998395253368498e-01
1.153537760792236050e-01 1.146142436541104648e-01 -9.056264216014652257e-01
1.147649233448612138e-01 1.140358000813488787e-01 -9.026198533178184658e-01
1.141661337371425583e-01 1.134474356978593251e-01 -8.995803617781519268e-01
1.135575543862451242e-01 1.128492961920288806e-01 -8.965081749732770611e-01
1.129393325656208452e-01 1.122415274036904914e-01 -8.934035217679023866e-01
1.123116156725486453e-01 1.116242753048338754e-01 -8.902666318874725704e-01
1.116745512088130193e-01 1.109976859804398946e-01 -8.870977359050078448e-01
1.110282867615103169e-01 1.103619056094400225e-01 -8.838970652279433127e-01
1.103729699839840622e-01 1.097170804458022925e-01 -8.806648520849693629e-01
1.097087485768909881e-01 1.090633567997453118e-01 -8.774013295128738621e-01
1.090357702693990627e-01 1.084008810190816158e-01 -8.741067313433870112e-01
1.083541828005191304e-01 1.077297994706919032e-01 -8.707812921900295322e-01
1.076641339005713766e-01 1.070502585221314029e-01 -8.674252474349645192e-01
1.069657712727881543e-01 1.063624045233698689e-01 -8.640388332158547291e-01
1.062592425750544245e-01 1.056663837886663709e-01 -8.606222864127244243e-01
1.055446954017871669e-01 1.049623425785803366e-01 -8.571758446348280991e-01
1.048222772659550689e-01 1.042504270821199563e-01 -8.536997462075255338e-01
1.040921355812397114e-01 1.035307833990293663e-01 -8.501942301591648432e-01
1.033544176443395579e-01 1.028035575222156772e-01 -8.466595362079734066e-01
1.026092706174178415e-01 1.020688953203171823e-01 -8.430959047489579028e-01
1.018568415106957115e-01 1.013269425204137847e-01 -8.395035768408138921e-01
1.010972771651916374e-01 1.005778446908809076e-01 -8.358827941928456129e-01
1.003307242356082513e-01 9.982174722438788561e-02 -8.322337991518967693e-01
9.955732917336772292e-02 9.905879532104208685e-02 -8.285568346892926428e-01
9.877723820979683600e-02 9.828913397167965416e-02 -8.248521443877949721e-01
9.799059733946260953e-02 9.751290794130403061e-02 -8.211199724285691559e-01
9.719755230365967336e-02 9.673026175267325499e-02 -8.173605635781651113e-01
9.639824857405029923e-02 9.594133967003697083e-02 -8.135741631755123437e-01
9.559283133645808672e-02 9.514628568302423151e-02 -8.097610171189297823e-01
9.478144547481620608e-02 9.434524349068283688e-02 -8.059213718531509363e-01
9.396423555527111393e-02 9.353835648567138117e-02 -8.020554743563649280e-01
9.314134581044265782e-02 9.272576773860462251e-02 -7.981635721272744011e-01
9.231292012384144374e-02 9.190761998255328469e-02 -7.942459131721701926e-01
9.147910201444418854e-02 9.108405559769894300e-02 -7.903027459920242137e-01
9.064003462142797285e-02 9.025521659614486880e-02 -7.863343195696002041e-01
8.979586068906413032e-02 8.942124460688370691e-02 -7.823408833565840270e-01
8.894672255177250852e-02 8.858228086092258258e-02 -7.783226872607330593e-01
8.809276211933689260e-02 8.773846617656649860e-02 -7.742799816330455664e-01
8.723412086228214679e-02 8.688994094486070241e-02 -7.702130172549509490e-01
8.637093979741392036e-02 8.603684511519263389e-02 -7.661220453255214169e-01
8.550335947352140364e-02 8.517931818105431430e-02 -7.620073174487046463e-01
8.463151995724392529e-02 8.431749916596552319e-02 -7.578690856205795301e-01
8.375556081910179307e-02 8.345152660955865165e-02 -7.537076022166343536e-01
8.287562111969208611e-02 8.258153855382562025e-02 -7.495231199790681753e-01
8.199183939604988425e-02 8.170767252952755577e-02 -7.453158920041164093e-01
8.110435364817548953e-02 8.083006554276767064e-02 -7.410861717294006112e-01
8.021330132572801475e-02 7.994885406172794196e-02 -7.368342129213032443e-01
7.931881931488603266e-02 7.906417400356996472e-02 -7.325602696623677579e-01
7.842104392537546653e-02 7.817616072150056217e-02 -7.282645963387247567e-01
7.752011087766527697e-02 7.728494899200258339e-02 -7.239474476275442605e-01
7.661615529033140304e-02 7.639067300223113810e-02 -7.196090784845152744e-01
7.570931166758911035e-02 7.549346633757593461e-02 -7.152497441313521165e-01
7.479971388699431512e-02 7.459346196938983209e-02 -7.108697000433294999e-01
7.388749518731405064e-02 7.369079224288413443e-02 -7.064692019368450371e-01
7.297278815656643713e-02 7.278558886519084781e-02 -7.020485057570111653e-01
7.205572472023036301e-02 7.187798289359219328e-02 -6.976078676652760491e-01
7.113643612962525231e-02 7.096810472391772151e-02 -6.931475440270742361e-01
7.021505295046095996e-02 7.005608407910926538e-02 -6.886677913995072897e-01
6.929170505155812787e-02 6.914204999795386941e-02 -6.841688665190556184e-01
6.836652159373912685e-02 6.822613082398498729e-02 -6.796510262893208365e-01
6.743963101888969525e-02 6.730845419455210032e-02 -6.751145277687994328e-01
6.651116103919153810e-02 6.638914703005899254e-02 -6.705596281586890806e-01
6.558123862652577574e-02 6.546833552337059936e-02 -6.659865847907268099e-01
6.464999000204751933e-02 6.454614512938881832e-02 -6.613956551150597107e-01
6.371754062593155965e-02 6.362270055479722630e-02 -6.567870966881494965e-01
6.278401518728911335e-02 6.269812574797470339e-02 -6.521611671607101535e-01
6.184953759425583508e-02 6.177254388907819915e-02 -6.475181242656794511e-01
6.091423096425090111e-02 6.084607738029451651e-02 -6.428582258062254251e-01
5.997821761440723376e-02 5.991884783626115485e-02 -6.381817296437872766e-01
5.904161905217278350e-02 5.899097607465623311e-02 -6.334888936861514663e-01
5.810455596608279927e-02 5.806258210695738192e-02 -6.287799758755633350e-01
5.716714821670298985e-02 5.713378512936960474e-02 -6.240552341768748068e-01
5.622951482774344450e-02 5.620470351392201774e-02 -6.193149265657286184e-01
5.529177397734321570e-02 5.527545479973328818e-02 -6.145593110167786310e-01
5.435404298952534879e-02 5.434615568444577799e-02 -6.097886454919478894e-01
5.341643832582220613e-02 5.341692201582810828e-02 -6.050031879287238734e-01
5.247907557707089804e-02 5.248786878354609609e-02 -6.002031962284910538e-01
5.154206945537857798e-02 5.155911011110177883e-02 -5.953889282449027487e-01
5.060553378625736592e-02 5.063075924794038785e-02 -5.905606417722901735e-01
4.966958150092861540e-02 4.970292856172502105e-02 -5.857185945341114586e-01
4.873432462879630916e-02 4.877572953077873030e-02 -5.808630441714391912e-01
4.779987429008919486e-02 4.784927273669384307e-02 -5.759942482314874823e-01
4.686634068867140401e-02 4.692366785710812283e-02 -5.711124641561796667e-01
4.593383310502117955e-02 4.599902365864755316e-02 -5.662179492707551942e-01
4.500245988937738584e-02 4.507544799003536384e-02 -5.613109607724175998e-01
4.407232845505338475e-02 4.415304777536698672e-02 -5.563917557190236618e-01
4.314354527191788941e-02 4.323192900755053886e-02 -5.514605910178130843e-01
4.221621586004241367e-02 4.231219674191250002e-02 -5.465177234141799234e-01
4.129044478351484582e-02 4.139395508996815409e-02 -5.415634094804859799e-01
4.036633564441871602e-02 4.047730721335635745e-02 -5.365979056049162699e-01
3.944399107697765111e-02 3.956235531793823174e-02 -5.316214679803769050e-01
3.852351274186460728e-02 3.864920064805931615e-02 -5.266343525934354952e-01
3.760500132067528395e-02 3.773794348097468665e-02 -5.216368152133051828e-01
3.668855651056526779e-02 3.682868312143657008e-02 -5.166291113808714197e-01
3.577427701905031010e-02 3.592151789644393994e-02 -5.116114963977623775e-01
3.486226055896924497e-02 3.501654515015356628e-02 -5.065842253154639874e-01
3.395260384360892364e-02 3.411386123895196465e-02 -5.015475529244782793e-01
3.304540258199058222e-02 3.321356152668770295e-02 -4.965017337435267963e-01
3.214075147431708773e-02 3.231574038006349708e-02 -4.914470220087988062e-01
3.123874420758036494e-02 3.142049116418745014e-02 -4.863836716632441992e-01
3.033947345132840742e-02 3.052790623828291472e-02 -4.813119363459119060e-01
2.944303085359124827e-02 2.963807695155625671e-02 -4.762320693813341110e-01
2.854950703696516184e-02 2.875109363922193420e-02 -4.711443237689559860e-01
2.765899159485444431e-02 2.786704561868424967e-02 -4.660489521726118856e-01
2.677157308787009304e-02 2.698602118587504345e-02 -4.609462069100476733e-01
2.588733904038462499e-02 2.610810761174670036e-02 -4.558363399424900098e-01
2.500637593724235747e-02 2.523339113891972726e-02 -4.507196028642622698e-01
2.412876922062436036e-02 2.436195697848420050e-02 -4.455962468924478115e-01
2.325460328706736163e-02 2.349388930695435820e-02 -4.404665228566007062e-01
2.238396148463582189e-02 2.262927126337557424e-02 -4.353306811885039318e-01
2.151692611024638366e-02 2.176818494658295730e-02 -4.301889719119759148e-01
2.065357840714391463e-02 2.091071141261081900e-02 -4.250416446327247022e-01
1.979399856252832615e-02 2.005693067225218160e-02 -4.198889485282510936e-01
1.893826570533133427e-02 1.920692168876757602e-02 -4.147311323378000125e-01
1.808645790414235496e-02 1.836076237574226985e-02 -4.095684443523610052e-01
1.723865216528263841e-02 1.751852959509112018e-02 -4.044011324047179223e-01
1.639492443102683050e-02 1.668029915521019799e-02 -3.992294438595476724e-01
1.555534957797104385e-02 1.584614580927434790e-02 -3.940536256035689355e-01
1.472000141554658144e-02 1.501614325367978467e-02 -3.888739240357404481e-01
1.388895268467839686e-02 1.419036412663088505e-02 -3.836905850575095256e-01
1.306227505658739442e-02 1.336888000687025402e-02 -3.785038540631107118e-01
1.224003913173563225e-02 1.255176141255117013e-02 -3.733139759299149985e-01
1.142231443891351256e-02 1.173907780025150796e-02 -3.681211950088297269e-01
1.060916943446800140e-02 1.093089756412819052e-02 -3.629257551147495042e-01
9.800671501670929139e-03 1.012728803521125050e-02 -3.577278995170582454e-01
8.996886950226410523e-03 9.328315480836542675e-03 -3.525278709301825630e-01
8.197881015916393815e-03 8.534045104216150118e-03 -3.473259115041967826e-01
7.403717860383375420e-03 7.744541044145515987e-03 -3.421222628154795831e-01
6.614460571049265991e-03 6.959866374846316629e-03 -3.369171658574228179e-01
5.830171161169405390e-03 6.180083105944087982e-03 -3.317108610311926276e-01
5.050910570020722065e-03 5.405252182579604360e-03 -3.265035881365425108e-01
4.276738663222995167e-03 4.635433485652995685e-03 -3.212955863626796305e-01
3.507714233192202411e-03 3.870685832199585730e-03 -3.160870942791833560e-01
2.743894999724898545e-03 3.111066975896425307e-03 -3.108783498269770962e-01
1.985337610712578377e-03 2.356633607698473479e-03 -3.056695903093533673e-01
1.232097642984964240e-03 1.607441356603385094e-03 -3.004610523830520963e-01
4.842296032811460420e-04 8.635447905438473418e-04 -2.952529720493926035e-01
-2.582130706524977167e-04 1.249974174064000893e-04 -2.900455846454593756e-01
-9.951780088386882363e-04 -6.081483138243345531e-04 -2.848391248353416283e-01
-1.726613907721031693e-03 -1.335841011797091887e-03 -2.796338266014273266e-01
-2.452470528692306077e-03 -2.058030341402164540e-03 -2.744299232357512719e-01
-3.172698696500350721e-03 -2.774667022257459523e-03 -2.692276473313978125e-01
-3.887250297532680865e-03 -3.485702827073515822e-03 -2.640272307739581770e-01
-4.596078277980942053e-03 -4.191090579898594168e-03 -2.588289047330428194e-01
-5.299136641886336915e-03 -4.890784154244957535e-03 -2.536328996538487202e-01
-5.996380449067154929e-03 -5.584738471097468876e-03 -2.484394452487819482e-01
-6.687765812929554431e-03 -6.272909496805636684e-03 -2.432487704891355129e-01
-7.373249898162733545e-03 -6.955254240860247669e-03 -2.380611035968230038e-01
-8.052790918319651867e-03 -7.631730753555731467e-03 -2.328766720361677700e-01
-8.726348133284459949e-03 -8.302298123539405758e-03 -2.276957025057481099e-01
-9.393881846627795407e-03 -8.966916475248767546e-03 -2.225184209302985827e-01
-1.005535340285113044e-02 -9.625546966237973762e-03 -2.173450524526674144e-01
-1.071072518452132610e-02 -1.027815178439470123e-02 -2.121758214258304409e-01
-1.135996060929659636e-02 -1.092469414504854477e-02 -2.070109514049615906e-01
-1.200302412684504418e-02 -1.156513828797213657e-02 -2.018506651395600426e-01
-1.263988121565698224e-02 -1.219944947427616631e-02 -1.966951845656343401e-01
-1.327049837975221094e-02 -1.282759398319949055e-02 -1.915447307979434577e-01
-1.389484314528347149e-02 -1.344953910879552808e-02 -1.863995241222951293e-01
-1.451288405703726400e-02 -1.406525315651613317e-02 -1.812597839879015460e-01
-1.512459067483324683e-02 -1.467470543969414190e-02 -1.761257289997924802e-01
-1.572993356982341565e-02 -1.527786627592580410e-02 -1.709975769112860866e-01
-1.632888432069229401e-02 -1.587470698335431002e-02 -1.658755446165174896e-01
-1.692141550975932371e-02 -1.646519987685560529e-02 -1.607598481430253246e-01
-1.750750071898472121e-02 -1.704931826412774479e-02 -1.556507026443963715e-01
-1.808711452587997287e-02 -1.762703644168495121e-02 -1.505483223929684200e-01
-1.866023249932423009e-02 -1.819832969075765167e-02 -1.454529207725914208e-01
-1.922683119528782042e-02 -1.876317427309967534e-02 -1.403647102714472295e-01
-1.978688815246411326e-02 -1.932154742670386810e-02 -1.352839024749279695e-01
-2.034038188781095782e-02 -1.987342736142732463e-02 -1.302107080585731547e-01
-2.088729189200295294e-02 -2.041879325452750082e-02 -1.251453367810657358e-01
-2.142759862479576630e-02 -2.095762524611039304e-02 -1.200879974772871422e-01
-2.196128351030375223e-02 -2.148990443449207838e-02 -1.150388980514315818e-01
-2.248832893219211010e-02 -2.201561287147479548e-02 -1.099982454701795564e-01
-2.300871822878482187e-02 -2.253473355753882884e-02 -1.049662457559308454e-01
-2.352243568808962126e-02 -2.304725043695145248e-02 -9.994310398009699503e-02
-2.402946654274121241e-02 -2.355314839279413694e-02 -9.492902425645353970e-02
-2.452979696486403891e-02 -2.405241324190927552e-02 -8.992420973455195199e-02
-2.502341406085578299e-02 -2.454503172976768566e-02 -8.492886259319151754e-02
-2.551030586609288886e-02 -2.503099152525811374e-02 -7.994318403395127282e-02
-2.599046133955935575e-02 -2.551028121539997140e-02 -7.496737427478200599e-02
-2.646387035840001151e-02 -2.598289029998058358e-02 -7.000163254365861232e-02
-2.693052371239956083e-02 -2.644880918611815929e-02 -6.504615707229269295e-02
-2.739041309838862598e-02 -2.690802918275173386e-02 -6.010114508990575116e-02
-2.784353111457805313e-02 -2.736054249505934927e-02 -5.516679281706284715e-02
-2.828987125482269535e-02 -2.780634221880567275e-02 -5.024329545956703752e-02
-2.872942790281594883e-02 -2.824542233462033758e-02 -4.533084720241454396e-02
-2.916219632621629490e-02 -2.867777770220821323e-02 -4.042964120381081772e-02
-2.958817267070705526e-02 -2.910340405449287834e-02 -3.553986958924761769e-02
-3.000735395399065086e-02 -2.952229799169450719e-02 -3.066172344564115429e-02
-3.041973805971857556e-02 -2.993445697534341185e-02 -2.579539281553141009e-02
-3.082532373135833323e-02 -3.033987932223050632e-02 -2.094106669134274470e-02
-3.122411056599859458e-02 -3.073856419829588266e-02 -1.609893300970586388e-02
-3.161609900809379120e-02 -3.113051161245676893e-02 -1.126917864584124629e-02
-3.200129034314940640e-02 -3.151572241037608330e-02 -6.451989408004091438e-03
-3.237968669134917016e-02 -3.189419826817282283e-02 -1.647550031990926631e-03
-3.275129100112543490e-02 -3.226594168607551522e-02 3.143955824292105419e-03
-3.311610704267389099e-02 -3.263095598201993380e-02 7.922345586199149026e-03
-3.347413940141396455e-02 -3.298924528519235622e-02 1.268743776765268207e-02
-3.382539347139599389e-02 -3.334081452951952879e-02 1.743905197638960167e-02
-3.416987544865650317e-02 -3.368566944710657540e-02 2.217700891914530653e-02
-3.450759232452275949e-02 -3.402381656162409979e-02 2.690113040677567097e-02
-3.483855187886784888e-02 -3.435526318164563997e-02 3.161123935931686030e-02
-3.516276267331743671e-02 -3.468001739393670319e-02 3.630715981098292522e-02
-3.548023404440950324e-02 -3.499808805669662320e-02 4.098871691510107967e-02
-3.579097609670821301e-02 -3.530948479275440588e-02 4.565573694898462931e-02
-3.609499969587311174e-02 -3.561421798271974248e-02 5.030804731874347763e-02
-3.639231646168491346e-02 -3.591229875809046762e-02 5.494547656403214742e-02
-3.668293876102900891e-02 -3.620373899431756498e-02 5.956785436273526885e-02
-3.696687970083793046e-02 -3.648855130382896300e-02 6.417501153559046490e-02
-3.724415312099396691e-02 -3.676674902901330005e-02 6.876678005074859934e-02
-3.751477358719308708e-02 -3.703834623516481100e-02 7.334299302827132494e-02
-3.777875638377137940e-02 -3.730335770339056334e-02 7.790348474456587624e-02
-3.803611750649519424e-02 -3.756179892348115307e-02 8.244809063675709315e-02
-3.828687365531612680e-02 -3.781368608674608861e-02 8.697664730699661284e-02
-3.853104222709204107e-02 -3.805903607881498674e-02 9.148899252670916749e-02
-3.876864130827530064e-02 -3.829786647240574632e-02 9.598496524077597403e-02
-3.899968966756934413e-02 -3.853019552006088644e-02 1.004644055716552020e-01
-3.922420674855480599e-02 -3.875604214685314519e-02 1.049271548234394086e-01
-3.944221266228627176e-02 -3.897542594306151881e-02 1.093730554858500237e-01
-3.965372817986086151e-02 -3.918836715681888599e-02 1.138019512381687331e-01
-3.985877472495978624e-02 -3.939488668673232774e-02 1.182136869531058426e-01
-4.005737436636395976e-02 -3.959500607447729442e-02 1.226081087006055115e-01
-4.024954981044486652e-02 -3.978874749736672350e-02 1.269850637515879122e-01
-4.043532439363175385e-02 -3.997613376089623888e-02 1.313444005816281623e-01
-4.061472207485630759e-02 -4.015718829126655592e-02 1.356859688745722381e-01
-4.078776742797590033e-02 -4.033193512788416785e-02 1.400096195260896459e-01
-4.095448563417652260e-02 -4.050039891584145124e-02 1.443152046471629091e-01
-4.111490247435653500e-02 -4.066260489837725256e-02 1.486025775675138827e-01
-4.126904432149226809e-02 -4.081857890931907956e-02 1.528715928389669243e-01
-4.141693813298663596e-02 -4.096834736550794553e-02 1.571221062387487821e-01
-4.155861144300179028e-02 -4.111193725920698344e-02 1.613539747727253115e-01
-4.169409235477693210e-02 -4.124937615049485001e-02 1.655670566785750475e-01
-4.182340953293232910e-02 -4.138069215964505776e-02 1.697612114288995500e-01
-4.194659219576062775e-02 -4.150591395949220636e-02 1.739362997342705219e-01
-4.206367010750647339e-02 -4.162507076778624443e-02 1.780921835462137559e-01
-4.217467357063555550e-02 -4.173819233953576097e-02 1.822287260601299919e-01
-4.227963341809407027e-02 -4.184530895934135408e-02 1.863457917181524925e-01
-4.237858100555965540e-02 -4.194645143372012497e-02 1.904432462119416136e-01
-4.247154820368487238e-02 -4.204165108342228924e-02 1.945209564854161466e-01
-4.255856739033415936e-02 -4.213093973574098816e-02 1.985787907374216288e-01
-4.263967144281539945e-02 -4.221434971681622961e-02 2.026166184243354818e-01
-4.271489373010701335e-02 -4.229191384393402031e-02 2.066343102626092831e-01
-4.278426810508163813e-02 -4.236366541782166789e-02 2.106317382312477837e-01
-4.284782889672737738e-02 -4.242963821494026566e-02 2.146087755742251690e-01
-4.290561090236758718e-02 -4.248986647977529008e-02 2.185652968028382048e-01
