2.262820314012659040e-01 -8.980526853473180804e-02 7.666035113605532136e-02
2.283100773943194106e-01 -8.982725791294521311e-02 7.702182438989826907e-02
2.303784406841744570e-01 -8.961764875667244112e-02 7.740184708337638497e-02
2.324744541236034578e-01 -8.919075680174282095e-02 7.779474055019813816e-02
2.345863715361367063e-01 -8.856103338212595322e-02 7.819527177252257044e-02
2.367033542601602036e-01 -8.774298367795296816e-02 7.859863891077323306e-02
2.388154534321254019e-01 -8.675108964761812924e-02 7.900045589141878322e-02
2.409135884959576757e-01 -8.559973781716923025e-02 7.939673624718077138e-02
2.429895224042417645e-01 -8.430315205763971864e-02 7.978387638466749587e-02
2.450358339547484832e-01 -8.287533144014458397e-02 8.015863843681961254e-02
2.470458876836070239e-01 -8.132999321966205564e-02 8.051813284073691679e-02
2.490138017140708371e-01 -7.968052096167455023e-02 8.085980076606870404e-02
2.509344139369935611e-01 -7.793991779142805942e-02 8.118139650516195682e-02
2.528032468766223673e-01 -7.612076471356565843e-02 8.148096992294220908e-02
2.546164715724925642e-01 -7.423518392046946079e-02 8.175684905271432545e-02
2.563708707854752689e-01 -7.229480698080770207e-02 8.200762291343485777e-02
2.580638018137419998e-01 -7.031074777556811650e-02 8.223212461381232408e-02
2.596931591818441021e-01 -6.829358002733487698e-02 8.242941480025620105e-02
2.612573374443272201e-01 -6.625331924959898533e-02 8.259876549721566208e-02
2.627551943236019483e-01 -6.419940892655451314e-02 8.273964438168456004e-02
2.641860143806424865e-01 -6.214071071996962736e-02 8.285169952692647555e-02
2.655494733965184651e-01 -6.008549848829869422e-02 8.293474464487729514e-02
2.668456036227349060e-01 -5.804145589411513484e-02 8.298874485143377389e-02
2.680747600390889218e-01 -5.601567736905466166e-02 8.301380297423838206e-02
2.692375877390684735e-01 -5.401467220068456587e-02 8.301014641843965092e-02
2.703349905452161472e-01 -5.204437150289464853e-02 8.297811460206826195e-02
2.713681009397808097e-01 -5.011013783042228553e-02 8.291814696950669528e-02
2.723382513800691740e-01 -4.821677719883943336e-02 8.283077158828086595e-02
2.732469470527174593e-01 -4.636855327356637080e-02 8.271659433179605336e-02
2.740958401070203720e-01 -4.456920349517090596e-02 8.257628864809109237e-02
2.748867053942363192e-01 -4.282195691312040697e-02 8.241058591234244612e-02
2.756214177275277954e-01 -4.112955350623737072e-02 8.222026635888000923e-02
2.763019306660958740e-01 -3.949426477515283196e-02 8.200615058637793220e-02
2.769302568167026912e-01 -3.791791539997302340e-02 8.176909162823059463e-02
2.775084496366186926e-01 -3.640190576503143927e-02 8.150996757845622998e-02
2.780385867135599653e-01 -3.494723516186215573e-02 8.122967476186793157e-02
2.785227544909476549e-01 -3.355452549130588658e-02 8.092912143594395424e-02
2.789630344001787776e-01 -3.222404529581845978e-02 8.060922201058599856e-02
2.793614903560568408e-01 -3.095573396349504680e-02 8.027089177043889023e-02
2.797201575666075080e-01 -2.974922595599960307e-02 7.991504208402844256e-02
2.800410326046107734e-01 -2.860387492330884740e-02 7.954257608217023268e-02
2.803260646847460791e-01 -2.751877757900811350e-02 7.915438478802275246e-02
2.805771480877394808e-01 -2.649279722058273112e-02 7.875134367983127603e-02
2.807961156709382067e-01 -2.552458678981217588e-02 7.833430966719454047e-02
2.809847334033515054e-01 -2.461261137880210725e-02 7.790411846065872781e-02
2.811446958624412851e-01 -2.375517009746075381e-02 7.746158231473350420e-02
2.812776226296276327e-01 -2.295041722814727958e-02 7.700748812322705250e-02
2.813850555216608207e-01 -2.219638260290734966e-02 7.654259584642099379e-02
2.814684565955656304e-01 -2.149099114797892174e-02 7.606763724893547685e-02
2.815292068658350466e-01 -2.083208154918470001e-02 7.558331492733960655e-02
2.815686056737658483e-01 -2.021742400034109988e-02 7.509030160686637478e-02
2.815878706504673090e-01 -1.964473700488111874e-02 7.458923968632394375e-02
2.815881382167706448e-01 -1.911170320856114824e-02 7.408074101113919230e-02
2.815704645653362981e-01 -1.861598424827182185e-02 7.356538685438974989e-02
2.815358270723509193e-01 -1.815523460873991191e-02 7.304372808655210103e-02
2.814851260886399587e-01 -1.772711448512898080e-02 7.251628551487546148e-02
2.814191870622653191e-01 -1.732930165536139544e-02 7.198355037423054270e-02
2.813387629473185214e-01 -1.695950237129406624e-02 7.144598495174564468e-02
2.812445368560818615e-01 -1.661546128274749012e-02 7.090402332840198274e-02
2.811371249143701512e-01 -1.629497041278327174e-02 7.035807222136254702e-02
2.810170792823702968e-01 -1.599587720660400336e-02 6.980851191203744921e-02
2.808848913059915908e-01 -1.571609167994902911e-02 6.925569724511501657e-02
2.807409947661878569e-01 -1.545359269598156615e-02 6.869995868528808169e-02
2.805857691962816425e-01 -1.520643340235094954e-02 6.814160341889941019e-02
2.804195432397929011e-01 -1.497274586241470473e-02 6.758091648867678436e-02
2.802425980236171732e-01 -1.475074491654615461e-02 6.701816195089979611e-02
2.800551705237692701e-01 -1.453873131101057758e-02 6.645358404477490211e-02
2.798574569031586634e-01 -1.433509413313704961e-02 6.588740836514048183e-02
2.796496158029322388e-01 -1.413831259243569782e-02 6.531984303013048387e-02
2.794317715710907812e-01 -1.394695718790395222e-02 6.475107983652372834e-02
2.792040174139680531e-01 -1.375969030213120003e-02 6.418129539612960066e-02
2.789664184580598061e-01 -1.357526626286198468e-02 6.361065224742326607e-02
2.787190147113802752e-01 -1.339253091253644889e-02 6.303929993753942806e-02
2.784618239153475727e-01 -1.321042072592537586e-02 6.246737607008993887e-02
2.781948442794877074e-01 -1.302796151541396608e-02 6.189500731537634498e-02
2.779180570929762339e-01 -1.284426676269945222e-02 6.132231037981085431e-02
2.776314292081303314e-01 -1.265853561477192635e-02 6.074939293231371856e-02
2.773349153924220545e-01 -1.247005058094186047e-02 6.017635448570142487e-02
2.770284605465671568e-01 -1.227817496650829288e-02 5.960328723173283910e-02
2.767120017873700988e-01 -1.208235007734270727e-02 5.903027682903731754e-02
2.763854703949970570e-01 -1.188209222825431510e-02 5.845740314333632004e-02
2.760487936250890506e-01 -1.167698958654184160e-02 5.788474093995326503e-02
2.757018963870745409e-01 -1.146669888058382547e-02 5.731236052894758681e-02
2.753447027906075206e-01 -1.125094200172838121e-02 5.674032836328242457e-02
2.749771375627165781e-01 -1.102950252612344695e-02 5.616870759108815586e-02
2.745991273388512788e-01 -1.080222218147808277e-02 5.559755856290760079e-02
2.742106018313841265e-01 -1.056899728207905120e-02 5.502693929540949935e-02
2.738114948796266379e-01 -1.032977515372790478e-02 5.445690589280596794e-02
2.734017453856698587e-01 -1.008455056861212729e-02 5.388751292771776225e-02
2.729812981407762074e-01 -9.833362208486295941e-03 5.331881378319062309e-02
2.725501045470857253e-01 -9.576289172922081150e-03 5.275086095757679228e-02
2.721081232397821736e-01 -9.313447547823594519e-03 5.218370633416363757e-02
2.716553206148564215e-01 -9.044987047845731709e-03 5.161740141754185551e-02
2.711916712677426844e-01 -8.771087744884331627e-03 5.105199753850862138e-02
2.707171583480991739e-01 -8.491956893341590096e-03 5.048754602952179593e-02
2.702317738361583732e-01 -8.207825861499262743e-03 4.992409837263939165e-02
2.697355187458279069e-01 -7.918947177000035254e-03 4.936170632180703066e-02
2.692284032598661891e-01 -7.625591693159461393e-03 4.880042200143130948e-02
2.687104468022580850e-01 -7.328045881640377068e-03 4.824029798299354910e-02
2.681816780529109323e-01 -7.026609255878613070e-03 4.768138734158312853e-02
2.676421349095188251e-01 -6.721591928573356078e-03 4.712374369404506713e-02
2.670918644014677046e-01 -6.413312305555973758e-03 4.656742122035921472e-02
2.665309225604142185e-01 -6.102094917415423758e-03 4.601247466993237806e-02
2.659593742519710258e-01 -5.788268389392947633e-03 4.545895935431416846e-02
2.653772929728068775e-01 -5.472163549251951586e-03 4.490693112772067841e-02
2.647847606172655244e-01 -5.154111672091343799e-03 4.435644635685959819e-02
2.641818672174010008e-01 -4.834442860433441069e-03 4.380756188127222367e-02
2.635687106601263263e-01 -4.513484557261415731e-03 4.326033496550123203e-02
2.629453963849577303e-01 -4.191560189182985674e-03 4.271482324413811149e-02
2.623120370656815137e-01 -3.868987936394896465e-03 4.217108466093211216e-02
2.616687522789651332e-01 -3.546079625701747950e-03 4.162917740290055651e-02
2.610156681628497122e-01 -3.223139742476899272e-03 4.108915983038569780e-02
2.603529170677618687e-01 -2.900464557130999488e-03 4.055109040395751124e-02
2.596806372025126652e-01 -2.578341361401337295e-03 4.001502760889645571e-02
2.589989722775760672e-01 -2.257047809543832884e-03 3.948102987800912456e-02
2.583080711477214741e-01 -1.936851359356617230e-03 3.894915551350250360e-02
2.576080874559028011e-01 -1.618008807815152217e-03 3.841946260840242711e-02
2.568991792801169627e-01 -1.300765916023793878e-03 3.789200896818602227e-02
2.561815087847729711e-01 -9.853571181421827418e-04 3.736685203303460878e-02
2.554552418779532097e-01 -6.720053089023236836e-04 3.684404880117603254e-02
2.547205478758085562e-01 -3.609217043816226322e-04 3.632365575377323463e-02
2.539775991751105355e-01 -5.230577070847175492e-05 3.580572878154969496e-02
2.532265709349108551e-01 2.536547845353176456e-04 3.529032311365246088e-02
2.524676407681307744e-01 5.567839633620064177e-04 3.477749324882606352e-02
2.517009884436707257e-01 8.569173759118697831e-04 3.426729288928495598e-02
2.509267955996490329e-01 1.153902091375225147e-03 3.375977487733450300e-02
2.501452454681700743e-01 1.447596446050858354e-03 3.325499113502226878e-02
2.493565226119709433e-01 1.737869813137060682e-03 3.275299260682272562e-02
2.485608126731086998e-01 2.024602338662195855e-03 3.225382920555650013e-02
2.477583021339924141e-01 2.307684647783747600e-03 3.175754976157398046e-02
2.469491780906452050e-01 2.587017525500057147e-03 3.126420197523537003e-02
2.461336280382671049e-01 2.862511575589921087e-03 3.077383237273720318e-02
2.453118396690887604e-01 3.134086861438900584e-03 3.028648626526668497e-02
2.444840006822146528e-01 3.401672532143074079e-03 2.980220771158205439e-02
2.436502986054744913e-01 3.665206437131862671e-03 2.932103948376264813e-02
2.428109206288437960e-01 3.924634732292320294e-03 2.884302303636708531e-02
2.419660534493011106e-01 4.179911480403197821e-03 2.836819847872516787e-02
2.411158831267639080e-01 4.430998248460604749e-03 2.789660455042006215e-02
2.402605949507230498e-01 4.677863704276474799e-03 2.742827859985520755e-02
2.394003733172453963e-01 4.920483214543414086e-03 2.696325656578327234e-02
2.385354016159568769e-01 5.158838446343128048e-03 2.650157296179644906e-02
2.376658621265561600e-01 5.392916973906869416e-03 2.604326086360062020e-02
2.367919359244941013e-01 5.622711892235177089e-03 2.558835189899830165e-02
2.359138027953300298e-01 5.848221439025858004e-03 2.513687624048535629e-02
2.350316411573780684e-01 6.069448626158879811e-03 2.468886260035588198e-02
2.341456279921618755e-01 6.286400881869602664e-03 2.424433822819077600e-02
2.332559387822454866e-01 6.499089704538607570e-03 2.380332891058489775e-02
2.323627474560685524e-01 6.707530328907806982e-03 2.336585897315007765e-02
2.314662263392013308e-01 6.911741405396298887e-03 2.293195128438235697e-02
2.305665461118029391e-01 7.111744693036325948e-03 2.250162726166407556e-02
2.296638757716364942e-01 7.307564766445784343e-03 2.207490687895100057e-02
2.287583826024284228e-01 7.499228737137597633e-03 2.165180867623325844e-02
2.278502321470670111e-01 7.686765989350918815e-03 2.123234977058732764e-02
2.269395881852647179e-01 7.870207930499195648e-03 2.081654586870973489e-02
2.260266127153818250e-01 8.049587756240317304e-03 2.040441128087744360e-02
2.251114659399497953e-01 8.224940230083133130e-03 1.999595893614516950e-02
2.241943062546676302e-01 8.396301477384904288e-03 1.959120039880934971e-02
2.232752902404662176e-01 8.563708793508650885e-03 1.919014588585232772e-02
2.223545726583588955e-01 8.727200465864282108e-03 1.879280428551108328e-02
2.214323064468038949e-01 8.886815609503773139e-03 1.839918317666811021e-02
2.205086427212712419e-01 9.042594015873706148e-03 1.800928884909455685e-02
2.195837307757932955e-01 9.194576014319388868e-03 1.762312632444579252e-02
2.186577180862157022e-01 9.342802345871592529e-03 1.724069937791120055e-02
2.177307503149459311e-01 9.487314048839734504e-03 1.686201056043565294e-02
2.168029713170145367e-01 9.628152355695585030e-03 1.648706122148710373e-02
2.158745231471752568e-01 9.765358600723139659e-03 1.611585153223382694e-02
2.149455460679837726e-01 9.898974137891980440e-03 1.574838050916943510e-02
2.140161785585725784e-01 1.002904026840123475e-02 1.538464603794392760e-02
2.130865573240312560e-01 1.015559817733857617e-02 1.502464489762223021e-02
2.121568173052836848e-01 1.027868887890603933e-02 1.466837278497651331e-02
2.112270916892631245e-01 1.039835316962722800e-02 1.431582433910102981e-02
2.102975119193566389e-01 1.051463158902032902e-02 1.396699316600408247e-02
2.093682077059283442e-01 1.062756438715584117e-02 1.362187186338029155e-02
2.084393070369616741e-01 1.073719149859975186e-02 1.328045204533206958e-02
2.075109361886086079e-01 1.084355252217883425e-02 1.294272436710819374e-02
2.065832197356544109e-01 1.094668670609910688e-02 1.260867854982658520e-02
2.056562805618882273e-01 1.104663293789331924e-02 1.227830340505911555e-02
2.047302398701802417e-01 1.114342973874149489e-02 1.195158685935657217e-02
2.038052171924097378e-01 1.123711526168924557e-02 1.162851597864153486e-02
2.028813303990776307e-01 1.132772729334452499e-02 1.130907699237476693e-02
2.019586957086433321e-01 1.141530325862749606e-02 1.099325531762754271e-02
2.010374276965539719e-01 1.149988022816594846e-02 1.068103558290656174e-02
2.001176393039398871e-01 1.158149492797699853e-02 1.037240165174152517e-02
1.991994418460135696e-01 1.166018375108179850e-02 1.006733664605455325e-02
1.982829450201301080e-01 1.173598277070120321e-02 9.765822969284548849e-03
1.973682569134985743e-01 1.180892775475150813e-02 9.467842329225401032e-03
1.964554840106208511e-01 1.187905418132573221e-02 9.173375760579444149e-03
1.955447312004068294e-01 1.194639725491697391e-02 8.882403647250292078e-03
1.946361017829845164e-01 1.201099192311883002e-02 8.594905744321867935e-03
1.937296974762814372e-01 1.207287289359559868e-02 8.310861199701785607e-03
1.928256184222878478e-01 1.213207465110249794e-02 8.030248575505105624e-03
1.919239631931378698e-01 1.218863147437765360e-02 7.753045869097169307e-03
1.910248287969351644e-01 1.224257745275197928e-02 7.479230533783798318e-03
1.901283106834305014e-01 1.229394650230325459e-02 7.208779499224993170e-03
1.892345027494962695e-01 1.234277238145048416e-02 6.941669191485616563e-03
1.883434973444777505e-01 1.238908870585569977e-02 6.677875552775713874e-03
1.874553852753975125e-01 1.243292896254849511e-02 6.417374060823072268e-03
1.865702558121182797e-01 1.247432652318558599e-02 6.160139747973469859e-03
1.856881966923704663e-01 1.251331465637434137e-02 5.906147219902457834e-03
1.848092941267943656e-01 1.254992653901360056e-02 5.655370673979143170e-03
1.839336328039073987e-01 1.258419526659493304e-02 5.407783917428465870e-03
1.830612958951323144e-01 1.261615386245557024e-02 5.163360384951298787e-03
1.821923650597540023e-01 1.264583528593482553e-02 4.922073156196971055e-03
1.813269204500425058e-01 1.267327243945115534e-02 4.683894972851265770e-03
1.804650407163234105e-01 1.269849817447832319e-02 4.448798255326125162e-03
1.796068030122329739e-01 1.272154529643493293e-02 4.216755119263837503e-03
1.787522829999696472e-01 1.274244656850764823e-02 3.987737391594303737e-03
1.779015548557622561e-01 1.276123471441509283e-02 3.761716626355104953e-03
1.770546912754121238e-01 1.277794242016094817e-02 3.538664120148360404e-03
1.762117634799987842e-01 1.279260233477713671e-02 3.318550927323693500e-03
1.753728412217477883e-01 1.280524707013269703e-02 3.101347874834847751e-03
1.745379927900757577e-01 1.281590919981628884e-02 2.887025576791990567e-03
1.737072850178036920e-01 1.282462125715361223e-02 2.675554448696215726e-03
1.728807832875969286e-01 1.283141573240248468e-02 2.466904721416252055e-03
1.720585515385456565e-01 1.283632506918369609e-02 2.261046454837489783e-03
1.712406522730158809e-01 1.283938166017417615e-02 2.057949551221072149e-03
1.704271465636736371e-01 1.284061784214968194e-02 1.857583768291037885e-03
1.696180940607457943e-01 1.284006589040026514e-02 1.659918732030307709e-03
1.688135529994670980e-01 1.283775801258790761e-02 1.464923949181018425e-03
1.680135802078351337e-01 1.283372634209750673e-02 1.272568819482400304e-03
1.672182311144507771e-01 1.282800293093194766e-02 1.082822647643866265e-03
1.664275597567216325e-01 1.282061974220727318e-02 8.956546550192290290e-04
1.656416187892019165e-01 1.281160864229385909e-02 7.110339910326723967e-04
1.648604594921829758e-01 1.280100139266304726e-02 5.289297443321627767e-04
1.640841317804768718e-01 1.278882964148614354e-02 3.493109536908955981e-04
1.633126842124816847e-01 1.277512491502663661e-02 1.721466186394571274e-04
1.625461639993628360e-01 1.275991860887765172e-02 -2.594290140101040976e-06
1.617846170145316176e-01 1.274324197909793011e-02 -1.749428207103442823e-04
1.610280878032235297e-01 1.272512613326642894e-02 -3.449300299441793172e-04
1.602766195924016923e-01 1.270560202151804763e-02 -5.125869739586730311e-04
1.595302543007345863e-01 1.268470042758368388e-02 -6.779446986368009576e-04
1.587890325487987808e-01 1.266245195988585648e-02 -8.410342305488760495e-04
1.580529936694844984e-01 1.263888704269794383e-02 -1.001886567959797691e-03
1.573221757185128133e-01 1.261403590743204184e-02 -1.160532672195513371e-03
1.565966154851386460e-01 1.258792858405927140e-02 -1.317003459150756228e-03
1.558763485030458806e-01 1.256059489269129026e-02 -1.471329791078335170e-03
1.551614090612996599e-01 1.253206443536786230e-02 -1.623542468558114571e-03
1.544518302155154510e-01 1.250236658804509959e-02 -1.773672222722399994e-03
1.537476437991005529e-01 1.247153049282739845e-02 -1.921749707697317788e-03
1.530488804346586962e-01 1.243958505044534535e-02 -2.067805493215446599e-03
1.523555695454408832e-01 1.240655891300695979e-02 -2.211870057508391607e-03
1.516677393669785268e-01 1.237248047703048970e-02 -2.353973780348961320e-03
1.509854169587380168e-01 1.233737787676414399e-02 -2.494146936334096232e-03
1.503086282159064035e-01 1.230127897782307134e-02 -2.632419688365639221e-03
1.496373978812240990e-01 1.226421137112926329e-02 -2.768822081306576699e-03
1.489717495568987915e-01 1.222620236717097963e-02 -2.903384035877087932e-03
1.483117057165778130e-01 1.218727899059152131e-02 -3.036135342713575103e-03
1.476572877173765730e-01 1.214746797510501963e-02 -3.167105656637747568e-03
1.470085158119386615e-01 1.210679575873230274e-02 -3.296324491079360985e-03
1.463654091605420815e-01 1.206528847938242999e-02 -3.423821212759470267e-03
1.457279858432281583e-01 1.202297197074830848e-02 -3.549625036457781935e-03
1.450962628719554559e-01 1.197987175854531294e-02 -3.673765020069053033e-03
1.444702562027905812e-01 1.193601305705788151e-02 -3.796270059705508793e-03
1.438499807480614345e-01 1.189142076602195397e-02 -3.917168885140209778e-03
1.432354503885549246e-01 1.184611946781510827e-02 -4.036490055257191401e-03
1.426266779856837363e-01 1.180013342495889184e-02 -4.154261953777160787e-03
1.420236753936647833e-01 1.175348657792396612e-02 -4.270512785119362498e-03
1.414264534716749566e-01 1.170620254324095111e-02 -4.385270570421206937e-03
1.408350220959802557e-01 1.165830461188455125e-02 -4.498563143710720968e-03
1.402493901720445746e-01 1.160981574795483251e-02 -4.610418148261685722e-03
1.396695656466038771e-01 1.156075858762134478e-02 -4.720863033098265937e-03
1.390955555197206372e-01 1.151115543833203247e-02 -4.829925049616545785e-03
1.385273658568154098e-01 1.146102827828493487e-02 -4.937631248416562979e-03
1.379650018005541545e-01 1.141039875612981369e-02 -5.044008476213335257e-03
1.374084675828603774e-01 1.135928819092019149e-02 -5.149083372965490568e-03
1.368577665367074758e-01 1.130771757228460350e-02 -5.252882369055633660e-03
1.363129011079994846e-01 1.125570756080396251e-02 -5.355431682709022034e-03
1.357738728672817641e-01 1.120327848861291109e-02 -5.456757317469529411e-03
1.352406825214656494e-01 1.115045036018130764e-02 -5.556885059817218142e-03
1.347133299254825167e-01 1.109724285329044546e-02 -5.655840477001017330e-03
1.341918140938524184e-01 1.104367532017541675e-02 -5.753648914849696094e-03
1.336761332121949586e-01 1.098976678884561187e-02 -5.850335495842740041e-03
1.331662846486768303e-01 1.093553596455087984e-02 -5.945925117234296398e-03
